Company Id,Upline station,Arrival Station,Scheduled Arvl Datetime,Sch Arv Date,Sch Arv Time,Gate,Departure Station,Downline Arrival Station,Scheduled Dept Datetime,Sch Dept Date,Sch Dept Time,Fleet,Tail Number
UA,ORD,BOS,2019-08-16 19:15:00,2019-08-16,19:15:00,B27,BOS,ORD,2019-08-16 20:10:00,2019-08-16,20:10:00,B737-900,N36444
UA,IAH,BOS,2019-08-07 16:51:00,2019-08-07,16:51:00,B26,BOS,IAH,2019-08-07 17:37:00,2019-08-07,17:37:00,A320-200,N417UA
UA,EWR,BOS,2019-08-12 23:19:00,2019-08-12,23:19:00,B28,BOS,ORD,2019-08-13 08:15:00,2019-08-13,08:15:00,B737-700,N23721
UA,IAH,BOS,2019-07-25 19:25:00,2019-07-25,19:25:00,B24,BOS,IAH,2019-07-25 20:20:00,2019-07-25,20:20:00,B737-900,N30401
UA,SFO,BOS,2019-08-02 19:39:00,2019-08-02,19:39:00,B25,BOS,SFO,2019-08-02 20:45:00,2019-08-02,20:45:00,B757-200,N568UA
UA,SFO,BOS,2019-08-12 14:50:00,2019-08-12,14:50:00,B23,BOS,SFO,2019-08-12 15:55:00,2019-08-12,15:55:00,B757-200,N512UA
UA,SFO,BOS,2019-08-19 16:12:00,2019-08-19,16:12:00,B24,BOS,SFO,2019-08-19 17:10:00,2019-08-19,17:10:00,B757-200,N58101
UA,ORD,BOS,2019-08-13 11:12:00,2019-08-13,11:12:00,B27,BOS,DEN,2019-08-13 12:15:00,2019-08-13,12:15:00,B737-900,N66848
UA,DEN,BOS,2019-08-14 23:47:00,2019-08-14,23:47:00,B27,BOS,IAH,2019-08-15 05:55:00,2019-08-15,05:55:00,B737-900,N75432
UA,ORD,BOS,2019-08-11 15:11:00,2019-08-11,15:11:00,B25,BOS,ORD,2019-08-11 16:30:00,2019-08-11,16:30:00,A320-200,N474UA
UA,DEN,BOS,2019-08-11 17:23:00,2019-08-11,17:23:00,B23,BOS,DEN,2019-08-11 18:40:00,2019-08-11,18:40:00,B757-300,N75854
UA,EWR,BOS,2019-08-15 13:39:00,2019-08-15,13:39:00,B28,BOS,IAD,2019-08-15 14:30:00,2019-08-15,14:30:00,A319-100,N822UA
UA,EWR,BOS,2019-08-21 16:48:00,2019-08-21,16:48:00,B26,BOS,EWR,2019-08-21 18:00:00,2019-08-21,18:00:00,A320-200,N466UA
UA,IAD,BOS,2019-08-20 10:38:00,2019-08-20,10:38:00,B31,BOS,IAD,2019-08-20 13:00:00,2019-08-20,13:00:00,B737-900,N61898
UA,EWR,BOS,2019-08-17 10:42:00,2019-08-17,10:42:00,B28,BOS,EWR,2019-08-17 11:30:00,2019-08-17,11:30:00,A320-200,N466UA
UA,DEN,BOS,2019-07-29 04:48:00,2019-07-29,04:48:00,B25,BOS,IAD,2019-07-29 06:10:00,2019-07-29,06:10:00,B737-900,N75429
UA,SFO,BOS,2019-08-16 22:00:00,2019-08-16,22:00:00,B25,BOS,SFO,2019-08-17 11:15:00,2019-08-17,11:15:00,B757-200,N518UA
UA,ORD,BOS,2019-08-13 19:18:00,2019-08-13,19:18:00,B25,BOS,ORD,2019-08-13 20:15:00,2019-08-13,20:15:00,B737-800,N87507
UA,ORD,BOS,2019-08-13 00:43:00,2019-08-13,00:43:00,B28,BOS,DEN,2019-08-13 06:15:00,2019-08-13,06:15:00,B737-800,N37298
UA,IAH,BOS,2019-08-08 21:33:00,2019-08-08,21:33:00,B36,BOS,IAH,2019-08-09 05:55:00,2019-08-09,05:55:00,B737-800,N78540
UA,ORD,BOS,2019-08-01 12:15:00,2019-08-01,12:15:00,B23,BOS,ORD,2019-08-01 13:10:00,2019-08-01,13:10:00,B737-900,N68807
UA,ORD,BOS,2019-08-08 00:35:00,2019-08-08,00:35:00,B26,BOS,ORD,2019-08-08 08:00:00,2019-08-08,08:00:00,B737-900,N75426
UA,ORD,BOS,2019-08-08 09:14:00,2019-08-08,09:14:00,B27,BOS,ORD,2019-08-08 10:16:00,2019-08-08,10:16:00,B737-900,N66897
UA,ORD,BOS,2019-08-12 11:22:00,2019-08-12,11:22:00,B27,BOS,DEN,2019-08-12 12:17:00,2019-08-12,12:17:00,B737-900,N69816
UA,ORD,BOS,2019-08-12 09:13:00,2019-08-12,09:13:00,B26,BOS,ORD,2019-08-12 10:16:00,2019-08-12,10:16:00,B757-300,N75853
UA,SFO,BOS,2019-08-14 16:12:00,2019-08-14,16:12:00,B26,BOS,SFO,2019-08-14 17:10:00,2019-08-14,17:10:00,B757-200,N19136
UA,LAX,BOS,2019-08-02 16:58:00,2019-08-02,16:58:00,B24,BOS,SFO,2019-08-02 18:00:00,2019-08-02,18:00:00,B757-200,N502UA
UA,EWR,BOS,2019-08-04 10:42:00,2019-08-04,10:42:00,B28,BOS,EWR,2019-08-04 12:00:00,2019-08-04,12:00:00,B737-800,N26210
UA,DEN,BOS,2019-08-05 14:04:00,2019-08-05,14:04:00,B28,BOS,DEN,2019-08-05 15:20:00,2019-08-05,15:20:00,B737-800,N78285
UA,SFO,BOS,2019-08-12 19:39:00,2019-08-12,19:39:00,B26,BOS,SFO,2019-08-12 20:45:00,2019-08-12,20:45:00,B757-200,N510UA
UA,SFO,BOS,2019-08-09 19:39:00,2019-08-09,19:39:00,B36,BOS,SFO,2019-08-09 20:45:00,2019-08-09,20:45:00,B757-200,N598UA
UA,ORD,BOS,2019-08-09 19:15:00,2019-08-09,19:15:00,B24,BOS,ORD,2019-08-09 20:10:00,2019-08-09,20:10:00,B737-900,N68452
UA,IAD,BOS,2019-08-08 10:04:00,2019-08-08,10:04:00,B28,BOS,EWR,2019-08-08 11:00:00,2019-08-08,11:00:00,B737-800,N26226
UA,IAH,BOS,2019-08-09 19:25:00,2019-08-09,19:25:00,B25,BOS,IAH,2019-08-09 20:20:00,2019-08-09,20:20:00,B737-900,N73406
UA,IAH,BOS,2019-08-03 21:33:00,2019-08-03,21:33:00,B36,BOS,IAH,2019-08-04 05:55:00,2019-08-04,05:55:00,B737-900,N34455
UA,EWR,BOS,2019-08-09 08:42:00,2019-08-09,08:42:00,B28,BOS,EWR,2019-08-09 10:00:00,2019-08-09,10:00:00,B737-800,N36207
UA,ORD,BOS,2019-08-10 21:24:00,2019-08-10,21:24:00,B25,BOS,ORD,2019-08-11 05:25:00,2019-08-11,05:25:00,B737-900,N38443
UA,ORD,BOS,2019-08-07 15:10:00,2019-08-07,15:10:00,B36,BOS,ORD,2019-08-07 16:30:00,2019-08-07,16:30:00,B737-800,N26232
UA,SFO,BOS,2019-08-12 00:45:00,2019-08-12,00:45:00,B25,BOS,SFO,2019-08-12 11:15:00,2019-08-12,11:15:00,B757-200,N597UA
UA,DEN,BOS,2019-08-10 23:44:00,2019-08-10,23:44:00,B26,BOS,EWR,2019-08-11 09:00:00,2019-08-11,09:00:00,A320-200,N405UA
UA,SFO,BOS,2019-08-14 05:12:00,2019-08-14,05:12:00,B24,BOS,EWR,2019-08-14 15:30:00,2019-08-14,15:30:00,B757-200,N596UA
UA,ORD,BOS,2019-08-09 11:12:00,2019-08-09,11:12:00,B26,BOS,DEN,2019-08-09 12:15:00,2019-08-09,12:15:00,B737-900,N39461
UA,EWR,BOS,2019-08-22 21:47:00,2019-08-22,21:47:00,B28,BOS,EWR,2019-08-23 06:00:00,2019-08-23,06:00:00,A320-200,N419UA
UA,EWR,BOS,2019-08-13 15:12:00,2019-08-13,15:12:00,B31,BOS,EWR,2019-08-13 16:00:00,2019-08-13,16:00:00,B737-700,N14731
UA,IAD,BOS,2019-08-03 00:09:00,2019-08-03,00:09:00,B31,BOS,DEN,2019-08-03 06:15:00,2019-08-03,06:15:00,B737-900,N64844
UA,SFO,BOS,2019-08-22 21:51:00,2019-08-22,21:51:00,B26,BOS,SFO,2019-08-23 06:00:00,2019-08-23,06:00:00,B757-200,N546UA
UA,EWR,BOS,2019-08-05 12:42:00,2019-08-05,12:42:00,B26,BOS,EWR,2019-08-05 14:00:00,2019-08-05,14:00:00,B737-800,N13248
UA,DEN,BOS,2019-08-10 14:04:00,2019-08-10,14:04:00,B26,BOS,DEN,2019-08-10 15:20:00,2019-08-10,15:20:00,B737-800,N24212
UA,DEN,BOS,2019-08-10 04:48:00,2019-08-10,04:48:00,B24,BOS,DEN,2019-08-10 06:15:00,2019-08-10,06:15:00,B737-900,N37462
UA,SFO,BOS,2019-08-01 22:00:00,2019-08-01,22:00:00,B26,BOS,SFO,2019-08-02 06:00:00,2019-08-02,06:00:00,B757-200,N596UA
UA,CVG,BOS,2019-08-07 01:40:00,2019-08-07,01:40:00,B27,BOS,IAD,2019-08-07 02:35:00,2019-08-07,02:35:00,B737-900,N75433
UA,IAH,BOS,2019-08-17 16:51:00,2019-08-17,16:51:00,B23,BOS,IAH,2019-08-17 17:37:00,2019-08-17,17:37:00,A320-200,N457UA
UA,IAH,BOS,2019-08-04 21:33:00,2019-08-04,21:33:00,B28,BOS,IAH,2019-08-05 05:55:00,2019-08-05,05:55:00,B737-800,N12238
UA,EWR,BOS,2019-08-06 08:42:00,2019-08-06,08:42:00,B23,BOS,EWR,2019-08-06 10:00:00,2019-08-06,10:00:00,A320-200,N449UA
UA,IAH,BOS,2019-08-16 12:32:00,2019-08-16,12:32:00,B23,BOS,IAH,2019-08-16 13:33:00,2019-08-16,13:33:00,B737-900,N75428
UA,SFO,BOS,2019-08-06 05:12:00,2019-08-06,05:12:00,B23,BOS,SFO,2019-08-06 08:05:00,2019-08-06,08:05:00,B757-200,N588UA
UA,EWR,BOS,2019-07-31 16:50:00,2019-07-31,16:50:00,B23,BOS,EWR,2019-07-31 18:00:00,2019-07-31,18:00:00,A320-200,N473UA
UA,ORD,BOS,2019-08-17 12:15:00,2019-08-17,12:15:00,B25,BOS,ORD,2019-08-17 13:06:00,2019-08-17,13:06:00,B737-800,N17244
UA,SFO,BOS,2019-08-03 08:33:00,2019-08-03,08:33:00,B24,BOS,DEN,2019-08-03 09:45:00,2019-08-03,09:45:00,B757-200,N29129
UA,ORD,BOS,2019-08-03 00:43:00,2019-08-03,00:43:00,B36,BOS,ORD,2019-08-03 08:25:00,2019-08-03,08:25:00,B737-800,N77536
UA,SFO,BOS,2019-08-22 19:36:00,2019-08-22,19:36:00,B24,BOS,SFO,2019-08-22 20:45:00,2019-08-22,20:45:00,B757-200,N587UA
UA,IAD,BOS,2019-08-12 18:48:00,2019-08-12,18:48:00,B27,BOS,IAD,2019-08-12 19:40:00,2019-08-12,19:40:00,B737-800,N17233
UA,ORD,BOS,2019-08-17 21:24:00,2019-08-17,21:24:00,B26,BOS,IAD,2019-08-18 06:05:00,2019-08-18,06:05:00,B737-900,N69885
UA,EWR,BOS,2019-08-09 21:47:00,2019-08-09,21:47:00,B23,BOS,ORD,2019-08-10 05:25:00,2019-08-10,05:25:00,B737-800,N77536
UA,ORD,BOS,2019-08-14 09:18:00,2019-08-14,09:18:00,B31,BOS,ORD,2019-08-14 10:16:00,2019-08-14,10:16:00,B737-900,N69885
UA,SFO,BOS,2019-07-29 19:39:00,2019-07-29,19:39:00,B24,BOS,SFO,2019-07-29 20:45:00,2019-07-29,20:45:00,B757-200,N502UA
UA,ORD,BOS,2019-08-13 15:15:00,2019-08-13,15:15:00,B28,BOS,ORD,2019-08-13 16:30:00,2019-08-13,16:30:00,B737-800,N33292
UA,IAH,BOS,2019-08-10 16:51:00,2019-08-10,16:51:00,B27,BOS,IAH,2019-08-10 17:37:00,2019-08-10,17:37:00,A320-200,N482UA
UA,ORD,BOS,2019-08-21 17:31:00,2019-08-21,17:31:00,B27,BOS,ORD,2019-08-21 18:22:00,2019-08-21,18:22:00,B737-800,N14228
UA,IAD,BOS,2019-08-08 14:19:00,2019-08-08,14:19:00,B25,BOS,ORD,2019-08-08 15:15:00,2019-08-08,15:15:00,B737-800,N77295
UA,ORD,BOS,2019-08-15 00:35:00,2019-08-15,00:35:00,B28,BOS,ORD,2019-08-15 08:25:00,2019-08-15,08:25:00,B737-800,N12216
UA,ORD,BOS,2019-08-12 17:36:00,2019-08-12,17:36:00,B28,BOS,ORD,2019-08-12 18:27:00,2019-08-12,18:27:00,A320-200,N405UA
UA,SFO,BOS,2019-08-12 16:12:00,2019-08-12,16:12:00,B24,BOS,SFO,2019-08-12 17:10:00,2019-08-12,17:10:00,B757-200,N34137
UA,LAX,BOS,2019-08-16 22:04:00,2019-08-16,22:04:00,B23,BOS,DEN,2019-08-17 06:15:00,2019-08-17,06:15:00,B757-200,N14121
UA,EWR,BOS,2019-08-14 15:12:00,2019-08-14,15:12:00,B28,BOS,EWR,2019-08-14 16:00:00,2019-08-14,16:00:00,B737-700,N15710
UA,EWR,BOS,2019-08-10 10:42:00,2019-08-10,10:42:00,B27,BOS,EWR,2019-08-10 11:30:00,2019-08-10,11:30:00,A320-200,N435UA
UA,SFO,BOS,2019-08-18 22:00:00,2019-08-18,22:00:00,B24,BOS,SFO,2019-08-19 06:00:00,2019-08-19,06:00:00,B757-200,N589UA
UA,DEN,BOS,2019-08-16 17:23:00,2019-08-16,17:23:00,B26,BOS,DEN,2019-08-16 18:40:00,2019-08-16,18:40:00,B757-300,N57852
UA,SFO,BOS,2019-08-13 05:12:00,2019-08-13,05:12:00,B23,BOS,SFO,2019-08-13 08:05:00,2019-08-13,08:05:00,B757-200,N512UA
UA,ORD,BOS,2019-08-05 09:13:00,2019-08-05,09:13:00,B26,BOS,ORD,2019-08-05 10:16:00,2019-08-05,10:16:00,B757-300,N57868
UA,LAX,BOS,2019-08-18 17:02:00,2019-08-18,17:02:00,B25,BOS,LAX,2019-08-18 18:30:00,2019-08-18,18:30:00,B737-900,N69826
UA,SFO,BOS,2019-08-04 17:21:00,2019-08-04,17:21:00,B24,BOS,SFO,2019-08-04 18:19:00,2019-08-04,18:19:00,B757-200,N14118
UA,DEN,BOS,2019-08-03 17:23:00,2019-08-03,17:23:00,B25,BOS,DEN,2019-08-03 18:40:00,2019-08-03,18:40:00,B757-300,N73860
UA,ORD,BOS,2019-08-09 09:13:00,2019-08-09,09:13:00,B24,BOS,ORD,2019-08-09 10:16:00,2019-08-09,10:16:00,B757-300,N57857
UA,LAX,BOS,2019-08-05 16:58:00,2019-08-05,16:58:00,B23,BOS,LAX,2019-08-05 18:30:00,2019-08-05,18:30:00,B757-200,N17133
UA,EWR,BOS,2019-08-05 07:42:00,2019-08-05,07:42:00,B28,BOS,EWR,2019-08-05 09:00:00,2019-08-05,09:00:00,B737-800,N13248
UA,EWR,BOS,2019-08-08 10:42:00,2019-08-08,10:42:00,B27,BOS,EWR,2019-08-08 12:00:00,2019-08-08,12:00:00,B737-800,N36207
UA,ORD,BOS,2019-08-16 09:13:00,2019-08-16,09:13:00,B25,BOS,ORD,2019-08-16 10:16:00,2019-08-16,10:16:00,B757-300,N74856
UA,DEN,BOS,2019-08-18 17:23:00,2019-08-18,17:23:00,B24,BOS,DEN,2019-08-18 18:40:00,2019-08-18,18:40:00,B757-300,N57852
UA,SFO,BOS,2019-08-01 16:12:00,2019-08-01,16:12:00,B23,BOS,SFO,2019-08-01 17:10:00,2019-08-01,17:10:00,B757-200,N597UA
YV,IAD,BOS,2019-08-10 18:48:00,2019-08-10,18:48:00,B27,BOS,IAD,2019-08-10 19:40:00,2019-08-10,19:40:00,CRJ-700,N512MJ
UA,EWR,BOS,2019-08-14 12:42:00,2019-08-14,12:42:00,B27,BOS,SWF,2019-08-14 14:00:00,2019-08-14,14:00:00,A319-100,N889UA
UA,ORD,BOS,2019-08-10 22:53:00,2019-08-10,22:53:00,B28,BOS,DEN,2019-08-11 06:00:00,2019-08-11,06:00:00,A320-200,N441UA
UA,SFO,BOS,2019-08-21 17:17:00,2019-08-21,17:17:00,B24,BOS,SFO,2019-08-21 18:03:00,2019-08-21,18:03:00,B757-200,N17104
UA,ORD,BOS,2019-08-06 11:12:00,2019-08-06,11:12:00,B23,BOS,DEN,2019-08-06 12:15:00,2019-08-06,12:15:00,B737-900,N38424
UA,IAH,BOS,2019-08-12 16:51:00,2019-08-12,16:51:00,B31,BOS,IAH,2019-08-12 17:37:00,2019-08-12,17:37:00,A320-200,N497UA
UA,IAD,BOS,2019-08-12 10:04:00,2019-08-12,10:04:00,B24,BOS,EWR,2019-08-12 11:00:00,2019-08-12,11:00:00,B737-800,N17233
UA,EWR,BOS,2019-08-18 13:39:00,2019-08-18,13:39:00,B24,BOS,IAD,2019-08-18 14:30:00,2019-08-18,14:30:00,A320-200,N416UA
UA,LAX,BOS,2019-08-03 16:58:00,2019-08-03,16:58:00,B26,BOS,LAX,2019-08-03 18:30:00,2019-08-03,18:30:00,B757-200,N17122
UA,ORD,BOS,2019-08-04 09:13:00,2019-08-04,09:13:00,B24,BOS,ORD,2019-08-04 10:16:00,2019-08-04,10:16:00,B757-300,N57857
UA,LAX,BOS,2019-08-20 07:23:00,2019-08-20,07:23:00,B24,BOS,SFO,2019-08-20 11:15:00,2019-08-20,11:15:00,B757-200,N17133
UA,EWR,BOS,2019-08-11 10:42:00,2019-08-11,10:42:00,B27,BOS,EWR,2019-08-11 12:00:00,2019-08-11,12:00:00,B737-800,N18243
UA,DEN,BOS,2019-08-11 04:48:00,2019-08-11,04:48:00,B27,BOS,DEN,2019-08-11 09:45:00,2019-08-11,09:45:00,B737-900,N75433
UA,SFO,BOS,2019-08-17 14:50:00,2019-08-17,14:50:00,B23,BOS,SFO,2019-08-17 15:55:00,2019-08-17,15:55:00,B757-200,N589UA
UA,IAH,BOS,2019-08-15 12:32:00,2019-08-15,12:32:00,B26,BOS,IAH,2019-08-15 13:33:00,2019-08-15,13:33:00,B737-800,N14230
UA,ORD,BOS,2019-08-21 12:27:00,2019-08-21,12:27:00,B28,BOS,ORD,2019-08-21 13:09:00,2019-08-21,13:09:00,A319-100,N836UA
UA,EWR,BOS,2019-08-15 07:42:00,2019-08-15,07:42:00,B27,BOS,EWR,2019-08-15 09:00:00,2019-08-15,09:00:00,A319-100,N849UA
UA,DEN,BOS,2019-08-06 22:06:00,2019-08-06,22:06:00,B24,BOS,IAD,2019-08-07 06:05:00,2019-08-07,06:05:00,B737-900,N39461
UA,EWR,BOS,2019-08-06 12:42:00,2019-08-06,12:42:00,B24,BOS,EWR,2019-08-06 14:00:00,2019-08-06,14:00:00,A320-200,N436UA
UA,DEN,BOS,2019-08-08 21:51:00,2019-08-08,21:51:00,B27,BOS,IAD,2019-08-09 06:05:00,2019-08-09,06:05:00,B737-900,N39416
UA,EWR,BOS,2019-08-15 15:12:00,2019-08-15,15:12:00,B31,BOS,EWR,2019-08-15 16:00:00,2019-08-15,16:00:00,B737-700,N17752
UA,DEN,BOS,2019-08-01 04:48:00,2019-08-01,04:48:00,B25,BOS,DEN,2019-08-01 06:15:00,2019-08-01,06:15:00,B737-900,N69804
UA,EWR,BOS,2019-08-06 23:19:00,2019-08-06,23:19:00,B36,BOS,DEN,2019-08-07 06:15:00,2019-08-07,06:15:00,A319-100,N845UA
UA,DEN,BOS,2019-08-14 17:23:00,2019-08-14,17:23:00,B25,BOS,DEN,2019-08-14 18:40:00,2019-08-14,18:40:00,B757-300,N57857
UA,LAX,BOS,2019-08-16 16:58:00,2019-08-16,16:58:00,B25,BOS,SFO,2019-08-16 18:00:00,2019-08-16,18:00:00,B757-200,N19130
UA,SFO,BOS,2019-08-16 05:12:00,2019-08-16,05:12:00,B24,BOS,SFO,2019-08-16 08:05:00,2019-08-16,08:05:00,B757-200,N597UA
UA,IAD,BOS,2019-08-16 14:19:00,2019-08-16,14:19:00,B27,BOS,ORD,2019-08-16 15:15:00,2019-08-16,15:15:00,B737-800,N77535
UA,IAD,BOS,2019-08-16 10:04:00,2019-08-16,10:04:00,B28,BOS,EWR,2019-08-16 11:00:00,2019-08-16,11:00:00,B737-800,N76265
UA,SFO,BOS,2019-08-25 00:48:00,2019-08-25,00:48:00,B26,BOS,LAX,2019-08-25 07:55:00,2019-08-25,07:55:00,B757-200,N33103
UA,IAH,BOS,2019-08-01 16:51:00,2019-08-01,16:51:00,B28,BOS,IAH,2019-08-01 17:37:00,2019-08-01,17:37:00,A320-200,N451UA
UA,SFO,BOS,2019-08-15 05:12:00,2019-08-15,05:12:00,B24,BOS,SFO,2019-08-15 08:05:00,2019-08-15,08:05:00,B757-200,N589UA
UA,EWR,BOS,2019-08-06 07:42:00,2019-08-06,07:42:00,B28,BOS,EWR,2019-08-06 09:00:00,2019-08-06,09:00:00,A319-100,N803UA
UA,IAD,BOS,2019-08-15 00:09:00,2019-08-15,00:09:00,B36,BOS,DEN,2019-08-15 06:15:00,2019-08-15,06:15:00,B737-900,N61882
UA,ORD,BOS,2019-08-14 15:10:00,2019-08-14,15:10:00,B31,BOS,ORD,2019-08-14 16:30:00,2019-08-14,16:30:00,B737-800,N26215
UA,EWR,BOS,2019-08-02 16:55:00,2019-08-02,16:55:00,B27,BOS,EWR,2019-08-02 18:00:00,2019-08-02,18:00:00,B737-900,N37437
UA,EWR,BOS,2019-08-15 20:50:00,2019-08-15,20:50:00,B27,BOS,EWR,2019-08-16 06:05:00,2019-08-16,06:05:00,A320-200,N483UA
UA,DEN,BOS,2019-08-12 17:23:00,2019-08-12,17:23:00,B26,BOS,DEN,2019-08-12 18:40:00,2019-08-12,18:40:00,B757-300,N57855
UA,ORD,BOS,2019-08-22 12:27:00,2019-08-22,12:27:00,B25,BOS,ORD,2019-08-22 13:09:00,2019-08-22,13:09:00,A319-100,N820UA
UA,IAH,BOS,2019-08-08 12:32:00,2019-08-08,12:32:00,B36,BOS,IAH,2019-08-08 13:33:00,2019-08-08,13:33:00,B737-900,N38473
UA,IAD,BOS,2019-08-12 14:19:00,2019-08-12,14:19:00,B26,BOS,ORD,2019-08-12 15:15:00,2019-08-12,15:15:00,B737-800,N18220
UA,SFO,BOS,2019-08-11 05:12:00,2019-08-11,05:12:00,B25,BOS,SFO,2019-08-11 08:05:00,2019-08-11,08:05:00,B757-200,N510UA
UA,EWR,BOS,2019-08-08 20:50:00,2019-08-08,20:50:00,B28,BOS,EWR,2019-08-09 06:05:00,2019-08-09,06:05:00,A320-200,N406UA
UA,SFO,BOS,2019-08-15 00:45:00,2019-08-15,00:45:00,B23,BOS,SFO,2019-08-15 06:00:00,2019-08-15,06:00:00,B757-200,N512UA
UA,EWR,BOS,2019-08-17 13:39:00,2019-08-17,13:39:00,B36,BOS,ORD,2019-08-17 15:15:00,2019-08-17,15:15:00,B737-800,N87513
UA,SFO,BOS,2019-08-23 05:08:00,2019-08-23,05:08:00,B23,BOS,SFO,2019-08-23 08:05:00,2019-08-23,08:05:00,B757-200,N595UA
UA,ORD,BOS,2019-08-19 19:16:00,2019-08-19,19:16:00,B28,BOS,ORD,2019-08-19 20:10:00,2019-08-19,20:10:00,A319-100,N890UA
UA,IAD,BOS,2019-08-02 14:19:00,2019-08-02,14:19:00,B27,BOS,ORD,2019-08-02 15:15:00,2019-08-02,15:15:00,B737-800,N76265
UA,SFO,BOS,2019-08-17 08:33:00,2019-08-17,08:33:00,B26,BOS,LAX,2019-08-17 09:50:00,2019-08-17,09:50:00,B757-200,N41135
UA,DEN,BOS,2019-08-17 23:44:00,2019-08-17,23:44:00,B23,BOS,DEN,2019-08-18 06:15:00,2019-08-18,06:15:00,B757-200,N14121
UA,SFO,BOS,2019-08-25 21:51:00,2019-08-25,21:51:00,B23,BOS,SFO,2019-08-26 06:00:00,2019-08-26,06:00:00,B757-200,N510UA
UA,ORD,BOS,2019-08-13 17:35:00,2019-08-13,17:35:00,B31,BOS,ORD,2019-08-13 18:30:00,2019-08-13,18:30:00,B737-900,N75425
UA,EWR,BOS,2019-08-20 12:44:00,2019-08-20,12:44:00,B24,BOS,EWR,2019-08-20 14:00:00,2019-08-20,14:00:00,B737-900,N68823
UA,DEN,BOS,2019-08-22 14:28:00,2019-08-22,14:28:00,B28,BOS,DEN,2019-08-22 15:20:00,2019-08-22,15:20:00,B737-800,N34222
UA,SFO,BOS,2019-08-08 19:39:00,2019-08-08,19:39:00,B23,BOS,SFO,2019-08-08 20:45:00,2019-08-08,20:45:00,B757-200,N589UA
UA,EWR,BOS,2019-08-15 18:48:00,2019-08-15,18:48:00,B28,BOS,EWR,2019-08-15 19:30:00,2019-08-15,19:30:00,B737-700,N33714
UA,IAD,BOS,2019-08-13 00:09:00,2019-08-13,00:09:00,B25,BOS,EWR,2019-08-13 06:05:00,2019-08-13,06:05:00,B737-900,N27477
UA,SFO,BOS,2019-08-01 17:27:00,2019-08-01,17:27:00,B25,BOS,LAX,2019-08-01 18:30:00,2019-08-01,18:30:00,B757-200,N21108
UA,LAX,BOS,2019-08-06 16:58:00,2019-08-06,16:58:00,B26,BOS,SFO,2019-08-06 18:00:00,2019-08-06,18:00:00,B757-200,N17128
UA,DEN,BOS,2019-08-05 04:48:00,2019-08-05,04:48:00,B27,BOS,DEN,2019-08-05 09:45:00,2019-08-05,09:45:00,B737-900,N64844
UA,IAD,BOS,2019-08-21 00:10:00,2019-08-21,00:10:00,B27,BOS,IAD,2019-08-21 09:39:00,2019-08-21,09:39:00,B737-900,N37456
UA,ORD,BOS,2019-08-19 12:15:00,2019-08-19,12:15:00,B31,BOS,ORD,2019-08-19 13:10:00,2019-08-19,13:10:00,B737-900,N67827
UA,IAD,BOS,2019-08-04 10:04:00,2019-08-04,10:04:00,B28,BOS,EWR,2019-08-04 11:00:00,2019-08-04,11:00:00,A319-100,N802UA
UA,DEN,BOS,2019-08-23 04:46:00,2019-08-23,04:46:00,B31,BOS,IAD,2019-08-23 06:00:00,2019-08-23,06:00:00,B737-900,N39475
UA,EWR,BOS,2019-08-16 10:42:00,2019-08-16,10:42:00,B27,BOS,EWR,2019-08-16 12:00:00,2019-08-16,12:00:00,B737-800,N37267
UA,IAH,BOS,2019-08-06 12:32:00,2019-08-06,12:32:00,B27,BOS,IAH,2019-08-06 13:33:00,2019-08-06,13:33:00,B737-800,N33284
UA,IAD,BOS,2019-08-09 18:48:00,2019-08-09,18:48:00,B26,BOS,IAD,2019-08-09 19:40:00,2019-08-09,19:40:00,B737-800,N37298
UA,SFO,BOS,2019-08-18 00:45:00,2019-08-18,00:45:00,B24,BOS,SFO,2019-08-18 06:00:00,2019-08-18,06:00:00,B757-200,N518UA
UA,SFO,BOS,2019-08-12 17:27:00,2019-08-12,17:27:00,B36,BOS,LAX,2019-08-12 18:30:00,2019-08-12,18:30:00,B757-200,N33103
UA,ORD,BOS,2019-08-23 19:13:00,2019-08-23,19:13:00,B24,BOS,ORD,2019-08-23 20:10:00,2019-08-23,20:10:00,A320-200,N446UA
UA,DEN,BOS,2019-08-15 23:47:00,2019-08-15,23:47:00,B23,BOS,IAD,2019-08-16 06:05:00,2019-08-16,06:05:00,B737-900,N68805
UA,SFO,BOS,2019-08-09 05:12:00,2019-08-09,05:12:00,B23,BOS,SFO,2019-08-09 08:05:00,2019-08-09,08:05:00,B757-200,N596UA
UA,IAH,BOS,2019-08-10 21:33:00,2019-08-10,21:33:00,B36,BOS,IAH,2019-08-11 05:55:00,2019-08-11,05:55:00,B737-900,N32404
UA,IAD,BOS,2019-08-21 18:40:00,2019-08-21,18:40:00,B24,BOS,IAD,2019-08-21 19:35:00,2019-08-21,19:35:00,B737-800,N33203
UA,IAH,BOS,2019-08-08 16:51:00,2019-08-08,16:51:00,B28,BOS,IAH,2019-08-08 17:37:00,2019-08-08,17:37:00,A320-200,N491UA
UA,IAH,BOS,2019-08-09 12:32:00,2019-08-09,12:32:00,B36,BOS,IAH,2019-08-09 13:33:00,2019-08-09,13:33:00,B737-800,N12238
UA,EWR,BOS,2019-08-18 16:50:00,2019-08-18,16:50:00,B36,BOS,EWR,2019-08-18 18:00:00,2019-08-18,18:00:00,A320-200,N1902U
